masjid_id,name,address,district,state,detail_url,source_list_url,type,lat,lon,geohash,geocode_provider,geocode_relevance,geocode_label,geocode_place_id,geocode_time_utc,checkin_radius_m
1231008,MASJID AL JAMAAH,KAMPUNG BIAU BONGAWAN,PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231008,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.5474623,115.8485665,w8frs1y,aws_location,0.9000424687728155,"Kampung Biau Bongawan, Jalan Seladan Biau Bongawan, Papar, 89600, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:05:57.758434+00:00,100
1231009,"MASJID PUNCAK TAQWA, PEKAN BARU KINARUT","D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR, 89600 PAPAR.",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231009,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=3,masjid,5.7376160,115.9321205,w942whe,aws_location,0.7920127710347805,"Masjid Daerah, D/A Pejabat Jheains, Jalan Rumah Sakit, Bangunan Urusetia Pejabat Daerah Papar, Pekan Papar, Papar, 89608, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:05:58.782365+00:00,100
1231010,MASJID AL-MUTTAQEEN KG. KELANAHAN PAPAR,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR, 89608 PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231010,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.7225110,115.9161740,w942t9z,aws_location,0.9000060460046375,"Masjid Al-Muttaqeen Kg. Kelanahan Papar, D/A Pejabat Jheains Papar Tingkat 1 Bangunan Urusetia Daerah Pbs, 89608 Sabah, Sabah",,2026-01-08T17:05:59.807571+00:00,100
1231011,MASJID JAMEK KG. SUNGAI PADANG PAPAR,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR 89608 PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231011,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.7372170,115.9226870,w942tuk,aws_location,0.91031723813713,"Masjid Jamek Kg Sungai Padang, Jalan Kuala, Papar, 89600, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:00.842168+00:00,100
1231012,MASJID RAUDHATUL ILMIYAH KG. KUALA PAPAR,"D/ A PEJABAT JHEAINS PAPAR,TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR 89608 PAPAR.",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231012,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=1,masjid,5.7350499,115.9308494,w942wh4,aws_location,0.7470492939340468,"Bangunan Urusetia Kecil Daerah, Bangunan Urusetia, Jalan Police Station, Pekan Papar, Papar, 89608, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:01.958510+00:00,100
1231013,MASJID AL JARIAH KG BUANG SAYANG PAPAR,"D/A JHEAINS DAERAH PAPAR,TINGKAT 1,BANGUNAN URUSETIA DAERAH PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231013,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.7225110,115.9161740,w942t9z,aws_location,0.7651932660436821,"Masjid Al-Muttaqeen Kg. Kelanahan Papar, D/A Pejabat Jheains Papar Tingkat 1 Bangunan Urusetia Daerah Pbs, 89608 Sabah, Sabah",,2026-01-08T17:06:02.982366+00:00,100
1231014,"MASJID NURUL IMAN,TAMAN PANTAI LOK KAWI,PAPAR","D/A PEJABAT JHEAINS PAPAR , TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR 89608 PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231014,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=1,masjid,5.7376160,115.9321205,w942whe,aws_location,0.7927620558131065,"Masjid Daerah, D/A Pejabat Jheains, Jalan Rumah Sakit, Bangunan Urusetia Pejabat Daerah Papar, Pekan Papar, Papar, 89608, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:04.114257+00:00,100
1231015,MASJID NURUL IMAN KG. KAWANG PAPAR,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR89608 PAPAR.",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231015,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=1,masjid,5.7225110,115.9161740,w942t9z,aws_location,0.900040582747854,"Masjid Al-Muttaqeen Kg. Kelanahan Papar, D/A Pejabat Jheains Papar Tingkat 1 Bangunan Urusetia Daerah Pbs, 89608 Sabah, Sabah",,2026-01-08T17:06:05.234785+00:00,100
1231016,MASJID IMAM HJ MD. YAAKUB BIN MISIR KG. BERINGGIS,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR, 89608 PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231016,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.7952230,115.9971970,w942zwf,aws_location,0.8469365298716127,"Masjid Imam Hj Mohd Yaakub bin Misir , Papar, 89500, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:06.361025+00:00,100
1231017,MASJID AL- FALAH KG.PENGALAT KECIL PAPAR,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR 89608 PAPAR.",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231017,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=1,masjid,5.7350499,115.9308494,w942wh4,aws_location,0.7470375267451395,"Bangunan Urusetia Kecil Daerah, Bangunan Urusetia, Jalan Police Station, Pekan Papar, Papar, 89608, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:07.486807+00:00,100
1231018,"MASJID KAMPUNG PENGALAT BESAR, PAPAR","D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR 89600 PAPAR.",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231018,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=1,masjid,5.7612076,115.9617654,w942ybb,aws_location,0.9000136082829285,"Masjid Kampung Pengalat Besar, Jalan Kampung Pengalat Besar, Papar, 89600, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:08.612627+00:00,100
1231019,MASJID AS SOBIRIN KG. TAKIS PAPAR,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR, 89608 PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231019,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.7251100,115.9287400,w942w40,aws_location,0.9007576512564969,"Masjid As Sobirin Kg. Takis, Papar, 89600, Sabah",,2026-01-08T17:06:09.636714+00:00,100
1231020,MASJID JAMEK HJ SAID DERUN KG MELAGUI KELATUAN,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR 89608 PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231020,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.7350499,115.9308494,w942wh4,aws_location,0.7470821775657274,"Bangunan Urusetia Kecil Daerah, Bangunan Urusetia, Jalan Police Station, Pekan Papar, Papar, 89608, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:10.761588+00:00,100
1231021,MASJID IMAM ABDULLAH KG. BRUNEI KIMANIS PAPAR,"D/A PEJABAT JHEAINS PAPAR, TINGKAT 1, BANGUNAN URUSETIA PEJABAT DAERAH PAPAR 89600 PAPAR.",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231021,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=1,masjid,5.7601877,115.9397008,w942y28,aws_location,0.7202434474286386,"Kg, bundusan papar, Papar, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:11.889982+00:00,100
1231022,MASJID AZIZURAHMAN KG BARU KIMANIS PAPAR,"D/A JHEAINS DAERAH PAPAR,TINGKAT 1,BANGUNAN URUSETIA DAERAH PAPAR",PBS - PAPAR,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1231022,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1231&page=2,masjid,5.7601877,115.9397008,w942y28,aws_location,0.6751486344405638,"Kg, bundusan papar, Papar, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:13.014105+00:00,100
1232001,MASJID AS-SAADAH KG BINUWOU TENGAH,KG BINUWOU TENGAH,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232001,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,5.1610680,116.3650710,w8ftrgw,aws_location,0.9513627030796218,"Masjid As-Saadah Kg Binuwou Tengah, Kampung Binuwou Tengah Bpa Sook, 89000 Sabah, Sabah",,2026-01-08T17:06:13.938998+00:00,100
1232004,MASJID AL-IKHLAS KG KABUAN,KAMPUNG KABUAN SOOK,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232004,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,5.1461410,116.3027130,w8ftq8c,aws_location,0.9001874379343389,"Masjid Al-Ikhlas Kg Kabuan, Kampung Kabuan Sook Bpa, 89008 Sabah, Sabah",,2026-01-08T17:06:14.781362+00:00,100
1232005,MASJID KAMPUNG MALIMA,KAMPUNG MALIMA SOOK,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232005,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,5.1453880,116.3042610,w8ftq8d,aws_location,0.9652469171550606,"Masjid Kampung Malima, Kampung Malima Sook Bpa, Sabah, Sabah",,2026-01-08T17:06:15.884719+00:00,100
1232009,MASJID AR-RAUDAH,DAERAH SOOK,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232009,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,5.0246982,118.3345040,w8uhsf8,aws_location,0.9004007020751543,"Masjid Ar-Raudhah, Jalan Pantai, Lahad Datu, 91100, Bahagian Tawau, Sabah, Malaysia",,2026-01-08T17:06:17.420420+00:00,100
1232011,MASJID BABUR RAHMAN KG.SINULIHAN,KAMPUNG SINULIHAN 89007 SOOK,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232011,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,5.2924270,116.3863000,w8fy07m,aws_location,0.9000686313703092,"Masjid Babur Rahman Kg.Sinulihan, Kampung Sinulihan Sook Bpa, 89007 Sabah, Sabah",,2026-01-08T17:06:18.342465+00:00,100
1232014,MASJID AL-QADRI KAMPUNG KARANAAN BARU,"KAMPUNG KARANAAN BARU, SOOK",BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232014,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,5.1471580,116.3028890,w8ftq91,aws_location,0.9002178795216441,"Masjid Kampung Karanaan Baru, Kampung Karanaan Baru Sook Bpa, Sabah, Sabah",,2026-01-08T17:06:19.467975+00:00,100
1232016,MASJID AN-NAJIHIN KG JOHAN JAYA,"KG JOHAN JAYA, 89007 SOOK",BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232016,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,5.9080674,116.0410452,w9498ed,aws_location,0.5400611885434846,"H146, lorong perpaduan, kg contoh petagas 88200 Kota kinabalu, Jalan Masjid, Putatan, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:20.417224+00:00,100
1232017,MASJID ASSOBIRIN KG KEBULU,KG KEBULU 89007 SOOK SABAH,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232017,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,3.7587472,100.9234364,w0xv2s6,aws_location,0.720523855622552,"Masjid Al-Fitrah Kg Banting Sabak Bernam , Selangor Darul Ehsan, jln masjid kg banting 45200 sabak bernam",,2026-01-08T17:06:21.414347+00:00,100
1232018,MASJID AL-HUDA KG LINTUHUN,KG LINTUHUN SOOK SABAH,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232018,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,3.7587472,100.9234364,w0xv2s6,aws_location,0.7302174386489777,"Masjid Al-Fitrah Kg Banting Sabak Bernam , Selangor Darul Ehsan, jln masjid kg banting 45200 sabak bernam",,2026-01-08T17:06:22.334855+00:00,100
1232019,MASJID AL-AMIN,KG SERI MENANTI SOOK,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232019,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=1,masjid,3.7587472,100.9234364,w0xv2s6,aws_location,0.900057294583497,"Masjid Al-Fitrah Kg Banting Sabak Bernam , Selangor Darul Ehsan, jln masjid kg banting 45200 sabak bernam",,2026-01-08T17:06:23.259004+00:00,100
1232020,MASJID SERI KUIT LANAS,KG SERI KUIT LANAS,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232020,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=2,masjid,3.7587472,100.9234364,w0xv2s6,aws_location,0.7290764453994768,"Masjid Al-Fitrah Kg Banting Sabak Bernam , Selangor Darul Ehsan, jln masjid kg banting 45200 sabak bernam",,2026-01-08T17:06:24.486059+00:00,100
1232021,MASJID MANSIAT,KG MANSIAT SOOK,BPA - SOOK,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1232021,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1232&page=2,masjid,5.9080674,116.0410452,w9498ed,aws_location,0.7286880819156403,"H146, lorong perpaduan, kg contoh petagas 88200 Kota kinabalu, Jalan Masjid, Putatan, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:25.429581+00:00,100
1235001,MASJID KG. LOK BUANI,"KG LOK BUANI, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235001,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=3,masjid,4.9967200,118.2674270,w8uh7jx,aws_location,0.9026329914973127,"Masjid Kg. Lok Buani, Kampung Lok Buani Tungku Tawau 91100 Sabah, Sabah",,2026-01-08T17:06:26.535121+00:00,100
1235002,MASJID KG. TG. LABIAN DARAT,"KG. TG. LABIAN DARAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235002,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=4,masjid,5.1655730,119.2304480,w8uv3hk,aws_location,0.9001181000430443,"Masjid Kg. Tg. Labian Darat, Kampung Tg Labian Darat Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:27.557229+00:00,100
1235004,MASJID BAITUL RAHMAN,"KEMBARA SAKTI, FELDA SAHABAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235004,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=2,masjid,5.3221060,119.0558930,w8uwm0v,aws_location,0.9000799928104644,"Masjid Baitul Rahman, Kembara Sakti Felda Sahabat Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:28.417745+00:00,100
1235005,MASJID NURUL IMAN,"KG. TELIBAS KECIL, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235005,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=2,masjid,4.2504346,117.9076472,w8gb5jc,aws_location,0.9001509644890703,"Masjid Nurul Iman, Jalan Apas, Tawau, 91000, Bahagian Tawau, Sabah, Malaysia",,2026-01-08T17:06:29.400966+00:00,100
1235006,MASJID NURUL SA'ADAH,"KG. BAKAPIT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235006,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=3,masjid,2.7437220,111.9369460,w2rxe5m,aws_location,0.9001849900050822,"Masjid Nurul Sa'Adah, Kampung Brunei Dalat, 96300 Sarawak, Sarawak",,2026-01-08T17:06:30.321862+00:00,100
1235011,MASJID AL-JANNAH,"KG. MEMBATU, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235011,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=2,masjid,5.9137733,116.0538328,w9498ue,aws_location,0.9000582022009412,"Masjid Al Jannah Kg. Petagas, Putatan, 88200, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:31.245063+00:00,100
1235012,MASJID KG. SIBURAL,"KG. SIBURAL, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235012,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=2,masjid,5.9080674,116.0410452,w9498ed,aws_location,0.6750375776467752,"H146, lorong perpaduan, kg contoh petagas 88200 Kota kinabalu, Jalan Masjid, Putatan, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:32.099833+00:00,100
1235013,MASJID NURFITRAH,"KG. BANGKARAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235013,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=1,masjid,4.4823650,118.0748150,w8gcqzg,aws_location,0.9001769301397273,"Masjid Nurfitrah, Kampung Bangkarat Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:33.087987+00:00,100
1235014,"MASJID JAMEK, KG. MAKUAW","KG. MAKUAW, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235014,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=1,masjid,5.9770987,116.0688351,w94d10n,aws_location,0.7740061361028727,"Norelly's, jln masjid jamek, kg teguli seberang, Putatan, Kota Kinabalu, 88200, Bahagian Pantai Barat, Sabah, Malaysia",,2026-01-08T17:06:34.112227+00:00,100
1235015,MASJID AL-BADRUL,"KG. TELISAI, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235015,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=1,masjid,3.7587472,100.9234364,w0xv2s6,aws_location,0.7112583459540864,"Masjid Al-Fitrah Kg Banting Sabak Bernam , Selangor Darul Ehsan, jln masjid kg banting 45200 sabak bernam",,2026-01-08T17:06:35.035026+00:00,100
1235017,MASJID NURUL TAQWA,"KG. NALA, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235017,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=1,masjid,4.2532542,117.9033509,w8gb4yq,aws_location,0.9001768599987848,"Masjid Nurul Taqwa, Lorong Masjid Nurul Taqwa 2, Kampung Saddani, Tawau, 91007, Bahagian Tawau, Sabah, Malaysia",,2026-01-08T17:06:35.954532+00:00,100
1235018,MASJID PENEMPATAN MESEJ NALA,"PENEMPATAN MESEJ NALA, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235018,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=5,masjid,5.0131166,118.8502184,w8us888,aws_location,0.7416866435550826,"Tbk Kemas Mesej Nala Tungku, Kampung Nala, Lahad Datu, 91100, Bahagian Tawau, Sabah, Malaysia",,2026-01-08T17:06:37.087084+00:00,100
1235019,MASJID NURUL HIDAYAH,"KG. TEBURI, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235019,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=2,masjid,4.4870922,118.6057722,w8u3dby,aws_location,0.9000885122488993,"Masjid Nurul Hidayah, Kg Bangau-Bangau, Semporna, 91308, Bahagian Tawau, Sabah, Malaysia",,2026-01-08T17:06:38.112988+00:00,100
1235021,MASJID NURUL HUDA,"KG. TULIBAS BESAR, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235021,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=1,masjid,4.2878160,117.8887110,w8gb6se,aws_location,0.9000414166253183,"Masjid Nurul Huda, Kampung Tulibas Besar Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:39.027861+00:00,100
1235022,MASJID AL-HIDAYAH,"KG BANGINGOD, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235022,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=3,masjid,3.8254730,101.8966660,w28my8q,aws_location,0.9003049419030903,"Masjid Al-hidayah, Kampung Pintu Padang, Gali, 27600, Raub, Pahang, Pahang",,2026-01-08T17:06:40.053951+00:00,100
1235023,MASJID BAIDURI AYU,"BAIDURI AYU, FELDA SAHABAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235023,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=4,masjid,5.0987280,118.9627460,w8ut504,aws_location,0.9649156238961408,"Masjid Baiduri Ayu, Baiduri Ayu Felda Sahabat Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:40.972853+00:00,100
1235024,MASJID NUR IMAN,"CENDERAWASIH, FELDA SAHABAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235024,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=4,masjid,5.4792775,100.3843625,w0zrhm3,aws_location,0.8374357332164788,"Pangsapuri wakaf an - nur (block A), Jalan Teluk Air Tawar, Mukim 7, Seberang Perai Utara, Pulau Pinang, Malaysia",,2026-01-08T17:06:41.796055+00:00,100
1235025,MASJID NUR MUSTAQIM,"KG. SINAKUT, TG. LABIAN, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235025,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=4,masjid,5.1655730,119.2304480,w8uv3hk,aws_location,0.6754591619501726,"Masjid Kg. Tg. Labian Darat, Kampung Tg Labian Darat Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:42.815290+00:00,100
1235027,MASJID JAMEK AL-UBUDIYYAH,"DESA KENCANA, FELDA SAHABAT 16, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235027,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=3,masjid,4.9957770,118.5612860,w8uk3vm,aws_location,0.9000292238558463,"Masjid Jamek Al-Ubudiyyah, Desa Kencana Felda Sahabat 16 Tungku Tawau 91100 Sabah, 91100, Sabah",,2026-01-08T17:06:43.839865+00:00,100
1235028,MASJID JAMEK EMBARA BUDI,"EMBARA BUDI, FELDA SAHABAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235028,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=4,masjid,5.1660220,119.1444590,w8utrhq,aws_location,0.9681566180600673,"Masjid Jamek Embara Budi, Embara Budi Felda Sahabat Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:44.689212+00:00,100
1235029,MASJID MUSOLLA AL-HUDA,"BANDAR SAHABAT, FELDA SAHABAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235029,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=4,masjid,5.3910321,100.5628220,w0zw8m7,aws_location,0.7515533729599063,"Masjid Al - huda, Jalan Lunas, Kelang Lama, Lunas, 09000, Kulim, Kedah, Malaysia",,2026-01-08T17:06:45.683400+00:00,100
1235030,MASJID AS-SYAKIRIN,"HAMPARAN BADAI, FELDA SAHABAT, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235030,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=4,masjid,4.5069150,117.7939740,w8gc8kq,aws_location,0.9440721079370221,"Masjid As-Syakirin, Hamparan Badai Felda Sahabat Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:46.612786+00:00,100
1235031,MASJID KG. SUNGAI MERAH,"KG. SUNGAI MERAH, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235031,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=2,masjid,5.9009355,118.0731008,w95cwf4,aws_location,0.7316203544115709,"Haji Masbor Residence Kampung Sungai Obar - Guardhouse, Jalan Kampung Sungai Obar, Kampung Sungai Obar, Sandakan, 90000, Bahagian Sandakan, Sabah, Malaysia",,2026-01-08T17:06:47.628795+00:00,100
1235033,MASJID AR-RAHMAN,"FAJAR HARAPAN, FELDA SAHABAT 21, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235033,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=3,masjid,4.4686730,117.3559270,w8g3qmr,aws_location,0.9002118565895593,"Masjid Ar-Rahman, Fajar Harapan Felda Sahabat 21 Tungku Tawau Sabah, Sabah",,2026-01-08T17:06:48.549794+00:00,100
1235034,MASJID JAMEK KG. TG. BATU,"TG. LABIAN, TUNGKU",TAW - TUNGKU,SABAH,https://masjid.islam.gov.my/maklumatDetailMS/1/1235034,https://masjid.islam.gov.my/maklumatMasjidSurau?negeri=&daerah=1235&page=1,masjid,5.1705920,119.2346890,w8uv3m2,aws_location,0.9029786607065488,"Masjid Jamek Kg. Tg. Batu, Tg Labian Tungku Tawau 91100 Sabah, 91100, Sabah",,2026-01-08T17:06:49.574796+00:00,100
